Id,SalePrice
2735,136527.53168131123
2736,130645.19999176553
2737,105538.5490111653
2738,118783.05738316567
2739,157005.085963274
2740,124677.0930796219
2741,136216.5720093585
2742,155202.57753180637
2743,162500.80290062499
2744,151717.91307049245
2745,154780.9936621886
2746,110784.50072337818
2747,167740.32085542343
2748,147564.8459732916
2749,126239.0855363079
2750,112358.02041017343
2751,121619.68190395407
2752,221417.58812997694
2753,147730.10512449205
2754,204348.19111447342
2755,144796.93111306592
2756,83427.49795652014
2757,63579.406416961465
2758,108414.22931963918
2759,158991.8610377267
2760,137829.55392188003
2761,146162.4155442163
2762,133890.84902053088
2763,190892.60353795884
2764,185244.2544327055
2765,264052.8576090427
2766,132979.21352557716
2767,66687.75130065659
2768,114234.11030020143
2769,127344.53557406481
2770,133650.01026003726
2771,85770.12153008682
2772,100818.58094832857
2773,187002.15167173286
2774,135705.45459410438
2775,139291.32564194116
2776,149635.07060334936
2777,152633.1271525256
2778,118214.25260959471
2779,139276.61899558618
2780,96963.51453448978
2781,87378.31400377308
2782,69939.48218716164
2783,96593.14236639318
2784,124133.07433669386
2785,150257.66646093762
2786,59084.492935650575
2787,133042.58060245196
2788,71425.67858521687
2789,176796.29934885137
2790,94883.0408691669
2791,100620.75600955008
2792,72700.32741405127
2793,143134.49519319972
2794,94303.40289908298
2795,123617.64452772221
2796,84680.95926545397
2797,210459.21910291645
2798,124360.93976251356
2799,138711.4984236607
2800,64095.3346924566
2801,111361.1180744129
2802,121719.97825061328
2803,168413.84258299513
2804,130808.67318256377
2805,104418.4261368794
2806,66567.73669281541
2807,143196.10249185597
2808,142052.397739972
2809,116751.18359687546
2810,126318.50602016931
2811,158012.27381542197
2812,168102.8476637278
2813,151266.97228681642
2814,146865.47789083247
2815,102763.6312432173
2816,238197.0700464438
2817,174538.65281475478
2818,124728.33830639221
2819,214232.75523636534
2820,129858.79037740061
2821,107793.13753159049
2822,187301.06058994195
2823,280877.5557229527
2824,164996.1089008426
2825,159137.26248479835
2826,119776.46982304353
2827,138865.95322610502
2828,235510.6541192816
2829,228792.35503306892
2830,220996.50212912593
2831,183907.40973786515
2832,257621.18785827217
2833,286699.50427277933
2834,219412.4985612795
2835,215309.25385621644
2836,197923.15861095366
2837,171202.56962167902
2838,141415.82126197507
2839,188343.87537976753
2840,194667.27203550003
2841,201600.18139003168
2842,223626.2203293085
2843,154322.38926250528
2844,194818.6255828258
2845,139745.20664925716
2846,206851.61875264076
2847,204963.26513803567
2848,207001.91335957547
2849,203387.6972361925
2850,266225.2016069372
2851,208234.39428027318
2852,225988.39367339975
2853,232768.70012254798
2854,164519.94072963344
2855,206450.32717982843
2856,208880.23636630806
2857,189319.29638516746
2858,220941.16610643687
2859,93834.31645556752
2860,132608.55330714898
2861,133071.4730075432
2862,189546.7616086213
2863,116126.46980718043
2864,215679.5815765776
2865,153194.4363348222
2866,140073.0669558121
2867,104310.29269090305
2868,101900.72162612894
2869,106360.34552661687
2870,112350.67894311545
2871,81566.08701181444
2872,9285.278501060122
2873,110902.87954641464
2874,166556.7809701154
2875,113400.97952972684
2876,173991.5869305901
2877,155992.7827665333
2878,190134.7936209374
2879,135694.81971119705
2880,107940.64401046318
2881,141094.08350620331
2882,197520.8567410636
2883,215385.83934774512
2884,221069.94628216664
2885,181430.9487655438
2886,244747.5952560751
2887,79739.99389321731
2888,143387.8994700965
2889,42803.18863061555
2890,74905.24032253065
2891,129722.49740925188
2892,13767.898444579958
2893,80718.76450918778
2894,41470.98626480549
2895,318360.0719334091
2896,265799.874037835
2897,198926.97533395895
2898,145795.32858973846
2899,204104.95072277708
2900,157113.34138271853
2901,228864.6149687427
2902,204917.82402258008
2903,304586.22327427205
2904,352542.19387147855
2905,74982.3330826211
2906,187890.8571698082
2907,96736.94014253693
2908,114148.89960283207
2909,142766.4296296643
2910,69570.46508124047
2911,65543.40213850813
2912,148015.7165323085
2913,64548.53090177965
2914,56838.66465326513
2915,67908.25621893271
2916,75615.92559886292
2917,165289.3898226511
2918,111983.31049117772
2919,213391.92522147216
